Name,City,Skills,Recommended Activity,Match Score
Rahul,Bangalore,"Python, AI",Technical Mentorship,95
Priya,Mysore,"Teaching, Communication",Education Program,90
Amit,Bangalore,"Canva, Design",Awareness Campaign,88
Sneha,Mangalore,"Social Media, Marketing",Outreach Campaign,85
Karan,Mysore,"Python, Teaching",Technical Mentorship,95
Anjali,Bangalore,"Teaching, Leadership",Education Program,90
Rohit,Hubli,"Marketing, Communication",Education Program,90
Pooja,Mysore,"Canva, Design",Awareness Campaign,88
Vivek,Bangalore,"AI, Machine Learning",Technical Mentorship,95
Meera,Mangalore,"Social Media, Canva",Awareness Campaign,88
Arjun,Hubli,"Python, Data Analysis",Technical Mentorship,95
Neha,Bangalore,"Communication, Teaching",Education Program,90
Sanjay,Mysore,Event Management,Volunteer Events,80
Divya,Mangalore,"Design, Marketing",Awareness Campaign,88
Akash,Hubli,"AI, Python",Technical Mentorship,95
Shriya,Rajasthan,Web Development,General Volunteer Work,70
